text_file,image_file,label
0_19678.txt,0_19678.png,0
0_20173.txt,0_20173.png,0
0_2894.txt,0_2894.png,0
1_10163.txt,1_10163.png,1
1_6049.txt,1_6049.png,1
1_25070.txt,1_25070.png,1
1_14348.txt,1_14348.png,1
0_9964.txt,0_9964.png,0
1_20088.txt,1_20088.png,1
0_15078.txt,0_15078.png,0
1_15192.txt,1_15192.png,1
1_9738.txt,1_9738.png,1
1_20182.txt,1_20182.png,1
1_9254.txt,1_9254.png,1
0_5156.txt,0_5156.png,0
1_3037.txt,1_3037.png,1
0_19810.txt,0_19810.png,0
1_19591.txt,1_19591.png,1
1_25085.txt,1_25085.png,1
1_27875.txt,1_27875.png,1
1_23859.txt,1_23859.png,1
1_7284.txt,1_7284.png,1
1_22016.txt,1_22016.png,1
1_26731.txt,1_26731.png,1
0_2650.txt,0_2650.png,0
0_6383.txt,0_6383.png,0
1_26319.txt,1_26319.png,1
1_16234.txt,1_16234.png,1
0_6813.txt,0_6813.png,0
0_6053.txt,0_6053.png,0
0_19323.txt,0_19323.png,0
1_8642.txt,1_8642.png,1
1_9826.txt,1_9826.png,1
1_5879.txt,1_5879.png,1
1_20294.txt,1_20294.png,1
0_19567.txt,0_19567.png,0
0_13106.txt,0_13106.png,0
1_21028.txt,1_21028.png,1
1_21794.txt,1_21794.png,1
1_28827.txt,1_28827.png,1
0_2196.txt,0_2196.png,0
0_6179.txt,0_6179.png,0
0_19499.txt,0_19499.png,0
0_2139.txt,0_2139.png,0
0_11907.txt,0_11907.png,0
0_2107.txt,0_2107.png,0
1_998.txt,1_998.png,1
1_4016.txt,1_4016.png,1
0_19817.txt,0_19817.png,0
1_14411.txt,1_14411.png,1
1_4162.txt,1_4162.png,1
0_7859.txt,0_7859.png,0
0_6630.txt,0_6630.png,0
1_25031.txt,1_25031.png,1
1_27492.txt,1_27492.png,1
1_19699.txt,1_19699.png,1
1_8564.txt,1_8564.png,1
1_19231.txt,1_19231.png,1
0_16787.txt,0_16787.png,0
1_10369.txt,1_10369.png,1
1_13674.txt,1_13674.png,1
1_6948.txt,1_6948.png,1
1_4850.txt,1_4850.png,1
0_18075.txt,0_18075.png,0
0_3664.txt,0_3664.png,0
0_19669.txt,0_19669.png,0
0_13329.txt,0_13329.png,0
0_10802.txt,0_10802.png,0
0_13383.txt,0_13383.png,0
0_11719.txt,0_11719.png,0
1_15083.txt,1_15083.png,1
1_18247.txt,1_18247.png,1
0_9766.txt,0_9766.png,0
1_15073.txt,1_15073.png,1
0_10568.txt,0_10568.png,0
0_13188.txt,0_13188.png,0
1_4086.txt,1_4086.png,1
1_4580.txt,1_4580.png,1
1_4513.txt,1_4513.png,1
1_17348.txt,1_17348.png,1
1_26951.txt,1_26951.png,1
0_10858.txt,0_10858.png,0
0_7748.txt,0_7748.png,0
0_4065.txt,0_4065.png,0
0_6090.txt,0_6090.png,0
1_7801.txt,1_7801.png,1
0_15520.txt,0_15520.png,0
1_14302.txt,1_14302.png,1
1_17928.txt,1_17928.png,1
0_19951.txt,0_19951.png,0
1_10153.txt,1_10153.png,1
0_12835.txt,0_12835.png,0
0_14126.txt,0_14126.png,0
0_5409.txt,0_5409.png,0
1_13129.txt,1_13129.png,1
0_1764.txt,0_1764.png,0
0_4649.txt,0_4649.png,0
0_1776.txt,0_1776.png,0
1_25808.txt,1_25808.png,1
0_8478.txt,0_8478.png,0
1_19174.txt,1_19174.png,1
0_13543.txt,0_13543.png,0
0_9262.txt,0_9262.png,0
1_28316.txt,1_28316.png,1
1_22988.txt,1_22988.png,1
1_27366.txt,1_27366.png,1
1_9803.txt,1_9803.png,1
0_5161.txt,0_5161.png,0
0_6763.txt,0_6763.png,0
0_10534.txt,0_10534.png,0
0_19221.txt,0_19221.png,0
0_20726.txt,0_20726.png,0
1_24965.txt,1_24965.png,1
1_14335.txt,1_14335.png,1
1_18558.txt,1_18558.png,1
1_6583.txt,1_6583.png,1
1_28881.txt,1_28881.png,1
1_4573.txt,1_4573.png,1
0_10082.txt,0_10082.png,0
0_20033.txt,0_20033.png,0
1_13963.txt,1_13963.png,1
0_15690.txt,0_15690.png,0
1_3335.txt,1_3335.png,1
1_19232.txt,1_19232.png,1
1_7892.txt,1_7892.png,1
1_12515.txt,1_12515.png,1
1_2110.txt,1_2110.png,1
0_17498.txt,0_17498.png,0
1_20518.txt,1_20518.png,1
0_4290.txt,0_4290.png,0
0_16241.txt,0_16241.png,0
0_6496.txt,0_6496.png,0
1_25829.txt,1_25829.png,1
1_985.txt,1_985.png,1
0_10650.txt,0_10650.png,0
0_13909.txt,0_13909.png,0
1_416.txt,1_416.png,1
0_2741.txt,0_2741.png,0
0_4930.txt,0_4930.png,0
0_18238.txt,0_18238.png,0
1_13375.txt,1_13375.png,1
1_9273.txt,1_9273.png,1
1_4130.txt,1_4130.png,1
0_13868.txt,0_13868.png,0
0_15785.txt,0_15785.png,0
1_8057.txt,1_8057.png,1
1_1566.txt,1_1566.png,1
1_3104.txt,1_3104.png,1
1_14446.txt,1_14446.png,1
0_17440.txt,0_17440.png,0
1_23406.txt,1_23406.png,1
0_17139.txt,0_17139.png,0
1_19655.txt,1_19655.png,1
1_7780.txt,1_7780.png,1
0_9933.txt,0_9933.png,0
0_13729.txt,0_13729.png,0
1_11591.txt,1_11591.png,1
1_9068.txt,1_9068.png,1
0_16291.txt,0_16291.png,0
0_7207.txt,0_7207.png,0
1_5264.txt,1_5264.png,1
1_18957.txt,1_18957.png,1
0_17058.txt,0_17058.png,0
0_9051.txt,0_9051.png,0
1_15727.txt,1_15727.png,1
1_25576.txt,1_25576.png,1
0_8900.txt,0_8900.png,0
1_25180.txt,1_25180.png,1
1_16930.txt,1_16930.png,1
0_5709.txt,0_5709.png,0
1_9536.txt,1_9536.png,1
1_27013.txt,1_27013.png,1
0_11696.txt,0_11696.png,0
0_10477.txt,0_10477.png,0
0_20493.txt,0_20493.png,0
0_1588.txt,0_1588.png,0
1_8596.txt,1_8596.png,1
1_22808.txt,1_22808.png,1
0_16346.txt,0_16346.png,0
0_11573.txt,0_11573.png,0
1_24311.txt,1_24311.png,1
0_16167.txt,0_16167.png,0
0_13332.txt,0_13332.png,0
0_16762.txt,0_16762.png,0
0_7317.txt,0_7317.png,0
1_23388.txt,1_23388.png,1
1_17278.txt,1_17278.png,1
1_2729.txt,1_2729.png,1
1_26366.txt,1_26366.png,1
1_4348.txt,1_4348.png,1
1_16573.txt,1_16573.png,1
0_6445.txt,0_6445.png,0
1_3785.txt,1_3785.png,1
1_15125.txt,1_15125.png,1
0_11306.txt,0_11306.png,0
0_7172.txt,0_7172.png,0
1_9667.txt,1_9667.png,1
1_18086.txt,1_18086.png,1
1_15000.txt,1_15000.png,1
1_16594.txt,1_16594.png,1
0_12185.txt,0_12185.png,0
1_167.txt,1_167.png,1
1_25448.txt,1_25448.png,1
0_6061.txt,0_6061.png,0
0_20416.txt,0_20416.png,0
1_12724.txt,1_12724.png,1
0_13284.txt,0_13284.png,0
0_16910.txt,0_16910.png,0
1_4622.txt,1_4622.png,1
0_11620.txt,0_11620.png,0
1_4384.txt,1_4384.png,1
1_1599.txt,1_1599.png,1
0_6842.txt,0_6842.png,0
0_20108.txt,0_20108.png,0
1_11474.txt,1_11474.png,1
1_22021.txt,1_22021.png,1
1_12757.txt,1_12757.png,1
0_14253.txt,0_14253.png,0
1_21937.txt,1_21937.png,1
1_850.txt,1_850.png,1
1_9040.txt,1_9040.png,1
1_20066.txt,1_20066.png,1
1_18736.txt,1_18736.png,1
1_22292.txt,1_22292.png,1
1_5746.txt,1_5746.png,1
1_13462.txt,1_13462.png,1
1_11296.txt,1_11296.png,1
1_18684.txt,1_18684.png,1
0_17310.txt,0_17310.png,0
1_15550.txt,1_15550.png,1
1_5045.txt,1_5045.png,1
0_7543.txt,0_7543.png,0
1_23796.txt,1_23796.png,1
0_7112.txt,0_7112.png,0
0_3887.txt,0_3887.png,0
1_6676.txt,1_6676.png,1
0_9105.txt,0_9105.png,0
1_4215.txt,1_4215.png,1
0_14780.txt,0_14780.png,0
1_16886.txt,1_16886.png,1
0_20910.txt,0_20910.png,0
0_6726.txt,0_6726.png,0
1_17240.txt,1_17240.png,1
1_28407.txt,1_28407.png,1
1_4057.txt,1_4057.png,1
0_10124.txt,0_10124.png,0
1_25369.txt,1_25369.png,1
0_3230.txt,0_3230.png,0
1_2360.txt,1_2360.png,1
1_21430.txt,1_21430.png,1
1_18980.txt,1_18980.png,1
0_11343.txt,0_11343.png,0
1_15418.txt,1_15418.png,1
0_11615.txt,0_11615.png,0
1_26083.txt,1_26083.png,1
0_3613.txt,0_3613.png,0
0_10963.txt,0_10963.png,0
0_10620.txt,0_10620.png,0
0_15994.txt,0_15994.png,0
1_11799.txt,1_11799.png,1
0_4506.txt,0_4506.png,0
1_10629.txt,1_10629.png,1
0_8651.txt,0_8651.png,0
0_18993.txt,0_18993.png,0
1_8435.txt,1_8435.png,1
0_9267.txt,0_9267.png,0
0_14735.txt,0_14735.png,0
1_20268.txt,1_20268.png,1
1_15603.txt,1_15603.png,1
1_11489.txt,1_11489.png,1
0_5862.txt,0_5862.png,0
1_8317.txt,1_8317.png,1
1_15286.txt,1_15286.png,1
1_5186.txt,1_5186.png,1
0_10541.txt,0_10541.png,0
0_11380.txt,0_11380.png,0
0_16558.txt,0_16558.png,0
1_7027.txt,1_7027.png,1
0_2160.txt,0_2160.png,0
1_17183.txt,1_17183.png,1
0_10326.txt,0_10326.png,0
1_15633.txt,1_15633.png,1
1_9531.txt,1_9531.png,1
1_10434.txt,1_10434.png,1
1_17123.txt,1_17123.png,1
1_20865.txt,1_20865.png,1
0_20110.txt,0_20110.png,0
0_963.txt,0_963.png,0
0_18609.txt,0_18609.png,0
0_7189.txt,0_7189.png,0
1_24802.txt,1_24802.png,1
1_4982.txt,1_4982.png,1
1_22739.txt,1_22739.png,1
1_8665.txt,1_8665.png,1
1_7990.txt,1_7990.png,1
1_9606.txt,1_9606.png,1
1_1122.txt,1_1122.png,1
1_465.txt,1_465.png,1
1_19545.txt,1_19545.png,1
0_5305.txt,0_5305.png,0
0_12104.txt,0_12104.png,0
1_16723.txt,1_16723.png,1
1_564.txt,1_564.png,1
1_20777.txt,1_20777.png,1
0_8135.txt,0_8135.png,0
1_1414.txt,1_1414.png,1
1_14160.txt,1_14160.png,1
1_5245.txt,1_5245.png,1
0_15094.txt,0_15094.png,0
1_5152.txt,1_5152.png,1
1_6348.txt,1_6348.png,1
1_14757.txt,1_14757.png,1
1_25460.txt,1_25460.png,1
1_14401.txt,1_14401.png,1
0_892.txt,0_892.png,0
1_4805.txt,1_4805.png,1
1_9961.txt,1_9961.png,1
1_10565.txt,1_10565.png,1
1_17356.txt,1_17356.png,1
0_11819.txt,0_11819.png,0
0_19406.txt,0_19406.png,0
1_21082.txt,1_21082.png,1
0_15793.txt,0_15793.png,0
1_27173.txt,1_27173.png,1
1_13709.txt,1_13709.png,1
0_14363.txt,0_14363.png,0
0_13905.txt,0_13905.png,0
1_9736.txt,1_9736.png,1
0_20565.txt,0_20565.png,0
0_11581.txt,0_11581.png,0
1_9911.txt,1_9911.png,1
1_22563.txt,1_22563.png,1
1_17746.txt,1_17746.png,1
0_433.txt,0_433.png,0
0_7033.txt,0_7033.png,0
1_5598.txt,1_5598.png,1
0_7339.txt,0_7339.png,0
0_1153.txt,0_1153.png,0
1_9376.txt,1_9376.png,1
0_2.txt,0_2.png,0
0_12688.txt,0_12688.png,0
0_6079.txt,0_6079.png,0
1_15558.txt,1_15558.png,1
1_25657.txt,1_25657.png,1
1_12488.txt,1_12488.png,1
1_26796.txt,1_26796.png,1
0_1219.txt,0_1219.png,0
0_13201.txt,0_13201.png,0
1_28856.txt,1_28856.png,1
0_14306.txt,0_14306.png,0
1_10214.txt,1_10214.png,1
0_17711.txt,0_17711.png,0
1_16785.txt,1_16785.png,1
1_16822.txt,1_16822.png,1
0_20975.txt,0_20975.png,0
0_13317.txt,0_13317.png,0
1_6017.txt,1_6017.png,1
0_20693.txt,0_20693.png,0
1_644.txt,1_644.png,1
1_1039.txt,1_1039.png,1
0_12213.txt,0_12213.png,0
0_15804.txt,0_15804.png,0
1_332.txt,1_332.png,1
0_5180.txt,0_5180.png,0
0_12413.txt,0_12413.png,0
0_18433.txt,0_18433.png,0
1_16408.txt,1_16408.png,1
1_23158.txt,1_23158.png,1
1_16614.txt,1_16614.png,1
0_8204.txt,0_8204.png,0
0_15726.txt,0_15726.png,0
0_3440.txt,0_3440.png,0
1_16647.txt,1_16647.png,1
1_8477.txt,1_8477.png,1
1_18215.txt,1_18215.png,1
1_14014.txt,1_14014.png,1
0_5211.txt,0_5211.png,0
1_1390.txt,1_1390.png,1
0_932.txt,0_932.png,0
0_15668.txt,0_15668.png,0
1_28143.txt,1_28143.png,1
1_5990.txt,1_5990.png,1
0_14424.txt,0_14424.png,0
0_9989.txt,0_9989.png,0
0_17532.txt,0_17532.png,0
1_17595.txt,1_17595.png,1
0_994.txt,0_994.png,0
0_15380.txt,0_15380.png,0
1_18169.txt,1_18169.png,1
0_14730.txt,0_14730.png,0
1_8525.txt,1_8525.png,1
1_18650.txt,1_18650.png,1
0_11758.txt,0_11758.png,0
1_13466.txt,1_13466.png,1
0_12484.txt,0_12484.png,0
1_10648.txt,1_10648.png,1
0_5971.txt,0_5971.png,0
1_6491.txt,1_6491.png,1
1_6128.txt,1_6128.png,1
1_27987.txt,1_27987.png,1
0_20934.txt,0_20934.png,0
0_9496.txt,0_9496.png,0
1_10342.txt,1_10342.png,1
1_15884.txt,1_15884.png,1
1_26429.txt,1_26429.png,1
1_15632.txt,1_15632.png,1
1_5987.txt,1_5987.png,1
1_26967.txt,1_26967.png,1
0_19214.txt,0_19214.png,0
1_4884.txt,1_4884.png,1
1_26577.txt,1_26577.png,1
0_11253.txt,0_11253.png,0
0_19876.txt,0_19876.png,0
1_25288.txt,1_25288.png,1
1_3184.txt,1_3184.png,1
1_28675.txt,1_28675.png,1
1_484.txt,1_484.png,1
1_5874.txt,1_5874.png,1
1_12555.txt,1_12555.png,1
0_13600.txt,0_13600.png,0
1_6689.txt,1_6689.png,1
0_14168.txt,0_14168.png,0
1_26960.txt,1_26960.png,1
1_23529.txt,1_23529.png,1
0_6857.txt,0_6857.png,0
0_12496.txt,0_12496.png,0
0_10965.txt,0_10965.png,0
0_1879.txt,0_1879.png,0
1_27091.txt,1_27091.png,1
1_4244.txt,1_4244.png,1
1_26409.txt,1_26409.png,1
0_19712.txt,0_19712.png,0
1_23981.txt,1_23981.png,1
0_5828.txt,0_5828.png,0
1_15031.txt,1_15031.png,1
0_19544.txt,0_19544.png,0
1_7040.txt,1_7040.png,1
1_12117.txt,1_12117.png,1
0_14544.txt,0_14544.png,0
1_18110.txt,1_18110.png,1
1_2531.txt,1_2531.png,1
0_6013.txt,0_6013.png,0
1_4969.txt,1_4969.png,1
0_263.txt,0_263.png,0
1_25114.txt,1_25114.png,1
1_4877.txt,1_4877.png,1
1_22872.txt,1_22872.png,1
1_14543.txt,1_14543.png,1
1_12285.txt,1_12285.png,1
0_16717.txt,0_16717.png,0
1_20571.txt,1_20571.png,1
0_7647.txt,0_7647.png,0
0_15248.txt,0_15248.png,0
1_23858.txt,1_23858.png,1
0_15185.txt,0_15185.png,0
1_26433.txt,1_26433.png,1
0_6124.txt,0_6124.png,0
0_7828.txt,0_7828.png,0
1_6496.txt,1_6496.png,1
1_27438.txt,1_27438.png,1
1_15800.txt,1_15800.png,1
1_6234.txt,1_6234.png,1
0_13863.txt,0_13863.png,0
1_14023.txt,1_14023.png,1
1_16213.txt,1_16213.png,1
0_5896.txt,0_5896.png,0
1_22137.txt,1_22137.png,1
1_21935.txt,1_21935.png,1
1_20736.txt,1_20736.png,1
0_17322.txt,0_17322.png,0
1_2984.txt,1_2984.png,1
1_24235.txt,1_24235.png,1
1_27466.txt,1_27466.png,1
1_1640.txt,1_1640.png,1
0_570.txt,0_570.png,0
1_13623.txt,1_13623.png,1
1_10477.txt,1_10477.png,1
0_11207.txt,0_11207.png,0
1_15119.txt,1_15119.png,1
0_16690.txt,0_16690.png,0
0_14881.txt,0_14881.png,0
1_20026.txt,1_20026.png,1
0_2750.txt,0_2750.png,0
1_13130.txt,1_13130.png,1
1_28116.txt,1_28116.png,1
1_18483.txt,1_18483.png,1
1_13124.txt,1_13124.png,1
0_13870.txt,0_13870.png,0
1_28624.txt,1_28624.png,1
0_3341.txt,0_3341.png,0
1_1232.txt,1_1232.png,1
1_9192.txt,1_9192.png,1
0_8630.txt,0_8630.png,0
1_22243.txt,1_22243.png,1
1_19075.txt,1_19075.png,1
1_7342.txt,1_7342.png,1
1_24037.txt,1_24037.png,1
0_5174.txt,0_5174.png,0
0_12393.txt,0_12393.png,0
0_878.txt,0_878.png,0
0_5662.txt,0_5662.png,0
1_21722.txt,1_21722.png,1
1_23410.txt,1_23410.png,1
1_13862.txt,1_13862.png,1
1_27844.txt,1_27844.png,1
1_6522.txt,1_6522.png,1
0_18703.txt,0_18703.png,0
0_12967.txt,0_12967.png,0
1_5503.txt,1_5503.png,1
1_7442.txt,1_7442.png,1
1_20222.txt,1_20222.png,1
0_4889.txt,0_4889.png,0
0_7203.txt,0_7203.png,0
1_19007.txt,1_19007.png,1
1_16773.txt,1_16773.png,1
0_2043.txt,0_2043.png,0
1_3919.txt,1_3919.png,1
1_1181.txt,1_1181.png,1
0_17399.txt,0_17399.png,0
0_17770.txt,0_17770.png,0
1_5211.txt,1_5211.png,1
0_12325.txt,0_12325.png,0
0_9992.txt,0_9992.png,0
1_17418.txt,1_17418.png,1
0_6414.txt,0_6414.png,0
0_6094.txt,0_6094.png,0
1_17663.txt,1_17663.png,1
0_16622.txt,0_16622.png,0
1_3862.txt,1_3862.png,1
1_2432.txt,1_2432.png,1
0_8620.txt,0_8620.png,0
0_18479.txt,0_18479.png,0
1_17294.txt,1_17294.png,1
1_6887.txt,1_6887.png,1
1_6515.txt,1_6515.png,1
1_9506.txt,1_9506.png,1
1_11730.txt,1_11730.png,1
0_11576.txt,0_11576.png,0
1_6016.txt,1_6016.png,1
1_22142.txt,1_22142.png,1
1_1603.txt,1_1603.png,1
0_5916.txt,0_5916.png,0
1_22012.txt,1_22012.png,1
1_1498.txt,1_1498.png,1
0_12182.txt,0_12182.png,0
1_3829.txt,1_3829.png,1
1_22567.txt,1_22567.png,1
0_13387.txt,0_13387.png,0
0_12996.txt,0_12996.png,0
1_6484.txt,1_6484.png,1
0_7819.txt,0_7819.png,0
1_27988.txt,1_27988.png,1
0_3043.txt,0_3043.png,0
1_22172.txt,1_22172.png,1
1_28279.txt,1_28279.png,1
0_13666.txt,0_13666.png,0
0_14602.txt,0_14602.png,0
1_4569.txt,1_4569.png,1
1_664.txt,1_664.png,1
0_6701.txt,0_6701.png,0
1_23635.txt,1_23635.png,1
1_5847.txt,1_5847.png,1
0_17607.txt,0_17607.png,0
1_501.txt,1_501.png,1
0_9071.txt,0_9071.png,0
1_8188.txt,1_8188.png,1
1_10508.txt,1_10508.png,1
1_17476.txt,1_17476.png,1
0_7890.txt,0_7890.png,0
1_16618.txt,1_16618.png,1
1_15486.txt,1_15486.png,1
0_13209.txt,0_13209.png,0
0_15473.txt,0_15473.png,0
1_19580.txt,1_19580.png,1
1_2868.txt,1_2868.png,1
0_1914.txt,0_1914.png,0
1_8088.txt,1_8088.png,1
0_5484.txt,0_5484.png,0
0_9189.txt,0_9189.png,0
0_12980.txt,0_12980.png,0
1_25858.txt,1_25858.png,1
0_5393.txt,0_5393.png,0
1_25414.txt,1_25414.png,1
0_20864.txt,0_20864.png,0
1_12969.txt,1_12969.png,1
1_8375.txt,1_8375.png,1
0_18045.txt,0_18045.png,0
1_9194.txt,1_9194.png,1
0_9578.txt,0_9578.png,0
1_8654.txt,1_8654.png,1
1_27164.txt,1_27164.png,1
0_6663.txt,0_6663.png,0
0_14160.txt,0_14160.png,0
1_25273.txt,1_25273.png,1
1_8492.txt,1_8492.png,1
0_20699.txt,0_20699.png,0
0_1705.txt,0_1705.png,0
0_17088.txt,0_17088.png,0
0_19093.txt,0_19093.png,0
1_12990.txt,1_12990.png,1
0_13772.txt,0_13772.png,0
1_5501.txt,1_5501.png,1
0_7328.txt,0_7328.png,0
1_14384.txt,1_14384.png,1
0_20882.txt,0_20882.png,0
0_17179.txt,0_17179.png,0
0_9703.txt,0_9703.png,0
1_11843.txt,1_11843.png,1
0_4171.txt,0_4171.png,0
1_1114.txt,1_1114.png,1
0_4066.txt,0_4066.png,0
1_2354.txt,1_2354.png,1
0_10207.txt,0_10207.png,0
1_11014.txt,1_11014.png,1
1_28780.txt,1_28780.png,1
0_8024.txt,0_8024.png,0
0_4390.txt,0_4390.png,0
1_1570.txt,1_1570.png,1
0_10621.txt,0_10621.png,0
0_18814.txt,0_18814.png,0
1_9064.txt,1_9064.png,1
1_16460.txt,1_16460.png,1
0_4197.txt,0_4197.png,0
1_20046.txt,1_20046.png,1
1_20722.txt,1_20722.png,1
0_955.txt,0_955.png,0
0_13949.txt,0_13949.png,0
1_5683.txt,1_5683.png,1
0_15487.txt,0_15487.png,0
1_21721.txt,1_21721.png,1
1_27515.txt,1_27515.png,1
0_7553.txt,0_7553.png,0
0_12011.txt,0_12011.png,0
1_5921.txt,1_5921.png,1
1_2885.txt,1_2885.png,1
1_9998.txt,1_9998.png,1
0_8151.txt,0_8151.png,0
0_13114.txt,0_13114.png,0
0_19474.txt,0_19474.png,0
0_15334.txt,0_15334.png,0
1_10500.txt,1_10500.png,1
0_11030.txt,0_11030.png,0
1_24768.txt,1_24768.png,1
1_2191.txt,1_2191.png,1
0_16950.txt,0_16950.png,0
1_12971.txt,1_12971.png,1
1_18612.txt,1_18612.png,1
0_6823.txt,0_6823.png,0
0_15481.txt,0_15481.png,0
0_9150.txt,0_9150.png,0
1_19746.txt,1_19746.png,1
0_20244.txt,0_20244.png,0
0_18530.txt,0_18530.png,0
0_18702.txt,0_18702.png,0
1_17235.txt,1_17235.png,1
0_2931.txt,0_2931.png,0
1_22915.txt,1_22915.png,1
0_10142.txt,0_10142.png,0
1_13391.txt,1_13391.png,1
1_476.txt,1_476.png,1
0_1551.txt,0_1551.png,0
1_18304.txt,1_18304.png,1
1_27517.txt,1_27517.png,1
0_1402.txt,0_1402.png,0
1_16316.txt,1_16316.png,1
1_12597.txt,1_12597.png,1
0_16448.txt,0_16448.png,0
1_4449.txt,1_4449.png,1
1_6373.txt,1_6373.png,1
1_14174.txt,1_14174.png,1
0_4767.txt,0_4767.png,0
0_11506.txt,0_11506.png,0
1_25295.txt,1_25295.png,1
0_18128.txt,0_18128.png,0
1_11029.txt,1_11029.png,1
0_14175.txt,0_14175.png,0
1_22932.txt,1_22932.png,1
1_26444.txt,1_26444.png,1
1_22771.txt,1_22771.png,1
1_13956.txt,1_13956.png,1
1_5751.txt,1_5751.png,1
1_4315.txt,1_4315.png,1
1_9634.txt,1_9634.png,1
0_13254.txt,0_13254.png,0
1_17483.txt,1_17483.png,1
0_20814.txt,0_20814.png,0
1_22756.txt,1_22756.png,1
1_14555.txt,1_14555.png,1
1_25326.txt,1_25326.png,1
1_25026.txt,1_25026.png,1
1_27270.txt,1_27270.png,1
1_27730.txt,1_27730.png,1
1_19834.txt,1_19834.png,1
0_18831.txt,0_18831.png,0
0_13663.txt,0_13663.png,0
0_10996.txt,0_10996.png,0
0_13477.txt,0_13477.png,0
1_17656.txt,1_17656.png,1
1_7264.txt,1_7264.png,1
1_25456.txt,1_25456.png,1
1_21688.txt,1_21688.png,1
1_27671.txt,1_27671.png,1
1_13988.txt,1_13988.png,1
0_4859.txt,0_4859.png,0
1_21287.txt,1_21287.png,1
1_21790.txt,1_21790.png,1
0_8492.txt,0_8492.png,0
1_16726.txt,1_16726.png,1
1_20397.txt,1_20397.png,1
1_16476.txt,1_16476.png,1
1_19020.txt,1_19020.png,1
1_2441.txt,1_2441.png,1
0_7693.txt,0_7693.png,0
0_14191.txt,0_14191.png,0
0_17104.txt,0_17104.png,0
1_3431.txt,1_3431.png,1
0_552.txt,0_552.png,0
1_5488.txt,1_5488.png,1
1_9592.txt,1_9592.png,1
1_27456.txt,1_27456.png,1
1_18603.txt,1_18603.png,1
0_18134.txt,0_18134.png,0
0_191.txt,0_191.png,0
1_25252.txt,1_25252.png,1
1_11910.txt,1_11910.png,1
0_5219.txt,0_5219.png,0
1_22085.txt,1_22085.png,1
0_14348.txt,0_14348.png,0
0_6871.txt,0_6871.png,0
0_8329.txt,0_8329.png,0
1_1811.txt,1_1811.png,1
1_16048.txt,1_16048.png,1
0_3304.txt,0_3304.png,0
0_18821.txt,0_18821.png,0
1_7915.txt,1_7915.png,1
1_13152.txt,1_13152.png,1
1_5929.txt,1_5929.png,1
1_5975.txt,1_5975.png,1
0_16753.txt,0_16753.png,0
1_18783.txt,1_18783.png,1
1_5712.txt,1_5712.png,1
0_6200.txt,0_6200.png,0
0_7948.txt,0_7948.png,0
1_24269.txt,1_24269.png,1
1_26890.txt,1_26890.png,1
1_23346.txt,1_23346.png,1
1_6542.txt,1_6542.png,1
1_1812.txt,1_1812.png,1
0_7351.txt,0_7351.png,0
1_9976.txt,1_9976.png,1
0_8869.txt,0_8869.png,0
0_14943.txt,0_14943.png,0
0_3903.txt,0_3903.png,0
0_11387.txt,0_11387.png,0
1_6923.txt,1_6923.png,1
1_20204.txt,1_20204.png,1
0_12377.txt,0_12377.png,0
0_7895.txt,0_7895.png,0
0_19130.txt,0_19130.png,0
0_9781.txt,0_9781.png,0
0_2242.txt,0_2242.png,0
1_11034.txt,1_11034.png,1
1_26599.txt,1_26599.png,1
0_18296.txt,0_18296.png,0
0_590.txt,0_590.png,0
0_361.txt,0_361.png,0
0_18974.txt,0_18974.png,0
0_15568.txt,0_15568.png,0
1_12001.txt,1_12001.png,1
1_2954.txt,1_2954.png,1
0_14392.txt,0_14392.png,0
0_914.txt,0_914.png,0
1_16085.txt,1_16085.png,1
1_24556.txt,1_24556.png,1
1_17692.txt,1_17692.png,1
0_12594.txt,0_12594.png,0
1_9846.txt,1_9846.png,1
1_28254.txt,1_28254.png,1
0_9741.txt,0_9741.png,0
0_16548.txt,0_16548.png,0
0_17872.txt,0_17872.png,0
0_20681.txt,0_20681.png,0
1_15617.txt,1_15617.png,1
0_233.txt,0_233.png,0
0_8951.txt,0_8951.png,0
1_18739.txt,1_18739.png,1
1_18400.txt,1_18400.png,1
1_13748.txt,1_13748.png,1
1_13167.txt,1_13167.png,1
0_15333.txt,0_15333.png,0
1_1422.txt,1_1422.png,1
0_19252.txt,0_19252.png,0
0_20302.txt,0_20302.png,0
0_17736.txt,0_17736.png,0
0_2048.txt,0_2048.png,0
1_25309.txt,1_25309.png,1
0_19662.txt,0_19662.png,0
1_13581.txt,1_13581.png,1
1_22762.txt,1_22762.png,1
0_15667.txt,0_15667.png,0
0_2538.txt,0_2538.png,0
1_2189.txt,1_2189.png,1
0_1088.txt,0_1088.png,0
0_11301.txt,0_11301.png,0
1_15204.txt,1_15204.png,1
0_9311.txt,0_9311.png,0
1_27907.txt,1_27907.png,1
0_12675.txt,0_12675.png,0
0_1745.txt,0_1745.png,0
1_26540.txt,1_26540.png,1
1_26773.txt,1_26773.png,1
1_28447.txt,1_28447.png,1
0_2491.txt,0_2491.png,0
0_16.txt,0_16.png,0
1_10268.txt,1_10268.png,1
1_18969.txt,1_18969.png,1
1_16290.txt,1_16290.png,1
1_5576.txt,1_5576.png,1
0_10796.txt,0_10796.png,0
1_23568.txt,1_23568.png,1
0_2507.txt,0_2507.png,0
1_11917.txt,1_11917.png,1
0_6589.txt,0_6589.png,0
1_16392.txt,1_16392.png,1
0_4835.txt,0_4835.png,0
0_11467.txt,0_11467.png,0
