text_file,image_file,label
1_7836.txt,1_7836.png,1
1_7837.txt,1_7837.png,1
1_7838.txt,1_7838.png,1
1_7839.txt,1_7839.png,1
1_7840.txt,1_7840.png,1
1_7841.txt,1_7841.png,1
1_7842.txt,1_7842.png,1
1_7843.txt,1_7843.png,1
1_7844.txt,1_7844.png,1
1_7845.txt,1_7845.png,1
1_7846.txt,1_7846.png,1
1_7847.txt,1_7847.png,1
1_7848.txt,1_7848.png,1
1_7849.txt,1_7849.png,1
1_7850.txt,1_7850.png,1
1_7851.txt,1_7851.png,1
1_7852.txt,1_7852.png,1
1_7853.txt,1_7853.png,1
1_7854.txt,1_7854.png,1
1_7855.txt,1_7855.png,1
1_7856.txt,1_7856.png,1
1_7857.txt,1_7857.png,1
1_7858.txt,1_7858.png,1
1_7859.txt,1_7859.png,1
1_7860.txt,1_7860.png,1
1_7861.txt,1_7861.png,1
1_7862.txt,1_7862.png,1
1_7863.txt,1_7863.png,1
1_7864.txt,1_7864.png,1
1_7865.txt,1_7865.png,1
1_7866.txt,1_7866.png,1
1_7867.txt,1_7867.png,1
1_7868.txt,1_7868.png,1
1_7869.txt,1_7869.png,1
1_7870.txt,1_7870.png,1
1_7871.txt,1_7871.png,1
1_7872.txt,1_7872.png,1
1_7873.txt,1_7873.png,1
1_7874.txt,1_7874.png,1
1_7875.txt,1_7875.png,1
1_7876.txt,1_7876.png,1
1_7877.txt,1_7877.png,1
1_7878.txt,1_7878.png,1
1_7879.txt,1_7879.png,1
1_7880.txt,1_7880.png,1
1_7881.txt,1_7881.png,1
1_7882.txt,1_7882.png,1
1_7883.txt,1_7883.png,1
1_7884.txt,1_7884.png,1
1_7885.txt,1_7885.png,1
1_7886.txt,1_7886.png,1
1_7887.txt,1_7887.png,1
1_7888.txt,1_7888.png,1
1_7889.txt,1_7889.png,1
1_7890.txt,1_7890.png,1
1_7891.txt,1_7891.png,1
1_7892.txt,1_7892.png,1
1_7893.txt,1_7893.png,1
1_7894.txt,1_7894.png,1
1_7895.txt,1_7895.png,1
1_7896.txt,1_7896.png,1
1_7897.txt,1_7897.png,1
1_7898.txt,1_7898.png,1
1_7899.txt,1_7899.png,1
1_7900.txt,1_7900.png,1
1_7901.txt,1_7901.png,1
1_7902.txt,1_7902.png,1
1_7903.txt,1_7903.png,1
1_7904.txt,1_7904.png,1
1_7905.txt,1_7905.png,1
1_7906.txt,1_7906.png,1
1_7907.txt,1_7907.png,1
1_7908.txt,1_7908.png,1
1_7909.txt,1_7909.png,1
1_7910.txt,1_7910.png,1
1_7911.txt,1_7911.png,1
1_7912.txt,1_7912.png,1
1_7913.txt,1_7913.png,1
1_7914.txt,1_7914.png,1
1_7915.txt,1_7915.png,1
1_7916.txt,1_7916.png,1
1_7917.txt,1_7917.png,1
1_7918.txt,1_7918.png,1
1_7919.txt,1_7919.png,1
1_7920.txt,1_7920.png,1
1_7921.txt,1_7921.png,1
1_7922.txt,1_7922.png,1
1_7923.txt,1_7923.png,1
1_7924.txt,1_7924.png,1
1_7925.txt,1_7925.png,1
1_7926.txt,1_7926.png,1
1_7927.txt,1_7927.png,1
1_7928.txt,1_7928.png,1
1_7929.txt,1_7929.png,1
1_7930.txt,1_7930.png,1
1_7931.txt,1_7931.png,1
1_7932.txt,1_7932.png,1
1_7933.txt,1_7933.png,1
1_7934.txt,1_7934.png,1
1_7935.txt,1_7935.png,1
1_7936.txt,1_7936.png,1
1_7937.txt,1_7937.png,1
1_7938.txt,1_7938.png,1
1_7939.txt,1_7939.png,1
1_7940.txt,1_7940.png,1
1_7941.txt,1_7941.png,1
1_7942.txt,1_7942.png,1
1_7943.txt,1_7943.png,1
1_7944.txt,1_7944.png,1
1_7945.txt,1_7945.png,1
1_7946.txt,1_7946.png,1
1_7947.txt,1_7947.png,1
1_7948.txt,1_7948.png,1
1_7949.txt,1_7949.png,1
1_7950.txt,1_7950.png,1
1_7951.txt,1_7951.png,1
1_7952.txt,1_7952.png,1
1_7953.txt,1_7953.png,1
1_7954.txt,1_7954.png,1
1_7955.txt,1_7955.png,1
1_7956.txt,1_7956.png,1
1_7957.txt,1_7957.png,1
1_7958.txt,1_7958.png,1
1_7959.txt,1_7959.png,1
1_7960.txt,1_7960.png,1
1_7961.txt,1_7961.png,1
1_7962.txt,1_7962.png,1
1_7963.txt,1_7963.png,1
1_7964.txt,1_7964.png,1
1_7965.txt,1_7965.png,1
1_7966.txt,1_7966.png,1
1_7967.txt,1_7967.png,1
1_7968.txt,1_7968.png,1
1_7969.txt,1_7969.png,1
1_7970.txt,1_7970.png,1
1_7971.txt,1_7971.png,1
1_7972.txt,1_7972.png,1
1_7973.txt,1_7973.png,1
1_7974.txt,1_7974.png,1
1_7975.txt,1_7975.png,1
1_7976.txt,1_7976.png,1
1_7977.txt,1_7977.png,1
1_7978.txt,1_7978.png,1
1_7979.txt,1_7979.png,1
1_7980.txt,1_7980.png,1
1_7981.txt,1_7981.png,1
1_7982.txt,1_7982.png,1
1_7983.txt,1_7983.png,1
1_7984.txt,1_7984.png,1
1_7985.txt,1_7985.png,1
1_7986.txt,1_7986.png,1
1_7987.txt,1_7987.png,1
1_7988.txt,1_7988.png,1
1_7989.txt,1_7989.png,1
1_7990.txt,1_7990.png,1
1_7991.txt,1_7991.png,1
1_7992.txt,1_7992.png,1
1_7993.txt,1_7993.png,1
1_7994.txt,1_7994.png,1
1_7995.txt,1_7995.png,1
1_7996.txt,1_7996.png,1
1_7997.txt,1_7997.png,1
1_7998.txt,1_7998.png,1
1_7999.txt,1_7999.png,1
1_8000.txt,1_8000.png,1
1_8001.txt,1_8001.png,1
1_8002.txt,1_8002.png,1
1_8003.txt,1_8003.png,1
1_8004.txt,1_8004.png,1
1_8005.txt,1_8005.png,1
1_8006.txt,1_8006.png,1
1_8007.txt,1_8007.png,1
1_8008.txt,1_8008.png,1
1_8009.txt,1_8009.png,1
1_8010.txt,1_8010.png,1
1_8011.txt,1_8011.png,1
1_8012.txt,1_8012.png,1
1_8013.txt,1_8013.png,1
1_8014.txt,1_8014.png,1
1_8015.txt,1_8015.png,1
1_8016.txt,1_8016.png,1
1_8017.txt,1_8017.png,1
1_8018.txt,1_8018.png,1
1_8019.txt,1_8019.png,1
1_8020.txt,1_8020.png,1
1_8021.txt,1_8021.png,1
1_8022.txt,1_8022.png,1
1_8023.txt,1_8023.png,1
1_8024.txt,1_8024.png,1
1_8025.txt,1_8025.png,1
1_8026.txt,1_8026.png,1
1_8027.txt,1_8027.png,1
1_8028.txt,1_8028.png,1
1_8029.txt,1_8029.png,1
1_8030.txt,1_8030.png,1
1_8031.txt,1_8031.png,1
1_8032.txt,1_8032.png,1
1_8033.txt,1_8033.png,1
1_8034.txt,1_8034.png,1
1_8035.txt,1_8035.png,1
1_8036.txt,1_8036.png,1
1_8037.txt,1_8037.png,1
1_8038.txt,1_8038.png,1
1_8039.txt,1_8039.png,1
1_8040.txt,1_8040.png,1
1_8041.txt,1_8041.png,1
1_8042.txt,1_8042.png,1
1_8043.txt,1_8043.png,1
1_8044.txt,1_8044.png,1
1_8045.txt,1_8045.png,1
1_8046.txt,1_8046.png,1
1_8047.txt,1_8047.png,1
1_8048.txt,1_8048.png,1
1_8049.txt,1_8049.png,1
1_8050.txt,1_8050.png,1
1_8051.txt,1_8051.png,1
1_8052.txt,1_8052.png,1
1_8053.txt,1_8053.png,1
1_8054.txt,1_8054.png,1
1_8055.txt,1_8055.png,1
1_8056.txt,1_8056.png,1
1_8057.txt,1_8057.png,1
1_8058.txt,1_8058.png,1
1_8059.txt,1_8059.png,1
1_8060.txt,1_8060.png,1
1_8061.txt,1_8061.png,1
1_8062.txt,1_8062.png,1
1_8063.txt,1_8063.png,1
1_8064.txt,1_8064.png,1
1_8065.txt,1_8065.png,1
1_8066.txt,1_8066.png,1
1_8067.txt,1_8067.png,1
1_8068.txt,1_8068.png,1
1_8069.txt,1_8069.png,1
1_8070.txt,1_8070.png,1
1_8071.txt,1_8071.png,1
1_8072.txt,1_8072.png,1
1_8073.txt,1_8073.png,1
1_8074.txt,1_8074.png,1
1_8075.txt,1_8075.png,1
1_8076.txt,1_8076.png,1
1_8077.txt,1_8077.png,1
1_8078.txt,1_8078.png,1
1_8079.txt,1_8079.png,1
1_8080.txt,1_8080.png,1
1_8081.txt,1_8081.png,1
1_8082.txt,1_8082.png,1
1_8083.txt,1_8083.png,1
1_8084.txt,1_8084.png,1
1_8085.txt,1_8085.png,1
1_8086.txt,1_8086.png,1
1_8087.txt,1_8087.png,1
1_8088.txt,1_8088.png,1
1_8089.txt,1_8089.png,1
1_8090.txt,1_8090.png,1
1_8091.txt,1_8091.png,1
1_8092.txt,1_8092.png,1
1_8093.txt,1_8093.png,1
1_8094.txt,1_8094.png,1
1_8095.txt,1_8095.png,1
1_8096.txt,1_8096.png,1
1_8097.txt,1_8097.png,1
1_8098.txt,1_8098.png,1
1_8099.txt,1_8099.png,1
1_8100.txt,1_8100.png,1
1_8101.txt,1_8101.png,1
1_8102.txt,1_8102.png,1
1_8103.txt,1_8103.png,1
1_8104.txt,1_8104.png,1
1_8105.txt,1_8105.png,1
1_8106.txt,1_8106.png,1
1_8107.txt,1_8107.png,1
1_8108.txt,1_8108.png,1
1_8109.txt,1_8109.png,1
1_8110.txt,1_8110.png,1
1_8111.txt,1_8111.png,1
1_8112.txt,1_8112.png,1
1_8113.txt,1_8113.png,1
1_8114.txt,1_8114.png,1
1_8115.txt,1_8115.png,1
1_8116.txt,1_8116.png,1
1_8117.txt,1_8117.png,1
1_8118.txt,1_8118.png,1
1_8119.txt,1_8119.png,1
1_8120.txt,1_8120.png,1
1_8121.txt,1_8121.png,1
1_8122.txt,1_8122.png,1
1_8123.txt,1_8123.png,1
1_8124.txt,1_8124.png,1
1_8125.txt,1_8125.png,1
1_8126.txt,1_8126.png,1
1_8127.txt,1_8127.png,1
1_8128.txt,1_8128.png,1
1_8129.txt,1_8129.png,1
1_8130.txt,1_8130.png,1
1_8131.txt,1_8131.png,1
1_8132.txt,1_8132.png,1
1_8133.txt,1_8133.png,1
1_8134.txt,1_8134.png,1
1_8135.txt,1_8135.png,1
1_8136.txt,1_8136.png,1
1_8137.txt,1_8137.png,1
1_8138.txt,1_8138.png,1
1_8139.txt,1_8139.png,1
1_8140.txt,1_8140.png,1
1_8141.txt,1_8141.png,1
1_8142.txt,1_8142.png,1
1_8143.txt,1_8143.png,1
1_8144.txt,1_8144.png,1
1_8145.txt,1_8145.png,1
1_8146.txt,1_8146.png,1
1_8147.txt,1_8147.png,1
1_8148.txt,1_8148.png,1
1_8149.txt,1_8149.png,1
1_8150.txt,1_8150.png,1
1_8151.txt,1_8151.png,1
1_8152.txt,1_8152.png,1
1_8153.txt,1_8153.png,1
1_8154.txt,1_8154.png,1
1_8155.txt,1_8155.png,1
1_8156.txt,1_8156.png,1
1_8157.txt,1_8157.png,1
1_8158.txt,1_8158.png,1
1_8159.txt,1_8159.png,1
1_8160.txt,1_8160.png,1
1_8161.txt,1_8161.png,1
1_8162.txt,1_8162.png,1
1_8163.txt,1_8163.png,1
1_8164.txt,1_8164.png,1
1_8165.txt,1_8165.png,1
1_8166.txt,1_8166.png,1
1_8167.txt,1_8167.png,1
1_8168.txt,1_8168.png,1
1_8169.txt,1_8169.png,1
1_8170.txt,1_8170.png,1
1_8171.txt,1_8171.png,1
1_8172.txt,1_8172.png,1
1_8173.txt,1_8173.png,1
1_8174.txt,1_8174.png,1
1_8175.txt,1_8175.png,1
1_8176.txt,1_8176.png,1
1_8177.txt,1_8177.png,1
1_8178.txt,1_8178.png,1
1_8179.txt,1_8179.png,1
1_8180.txt,1_8180.png,1
1_8181.txt,1_8181.png,1
1_8182.txt,1_8182.png,1
1_8183.txt,1_8183.png,1
1_8184.txt,1_8184.png,1
1_8185.txt,1_8185.png,1
1_8186.txt,1_8186.png,1
1_8187.txt,1_8187.png,1
1_8188.txt,1_8188.png,1
1_8189.txt,1_8189.png,1
1_8190.txt,1_8190.png,1
1_8191.txt,1_8191.png,1
1_8192.txt,1_8192.png,1
1_8193.txt,1_8193.png,1
1_8194.txt,1_8194.png,1
1_8195.txt,1_8195.png,1
1_8196.txt,1_8196.png,1
1_8197.txt,1_8197.png,1
1_8198.txt,1_8198.png,1
1_8199.txt,1_8199.png,1
1_8200.txt,1_8200.png,1
1_8201.txt,1_8201.png,1
1_8202.txt,1_8202.png,1
1_8203.txt,1_8203.png,1
1_8204.txt,1_8204.png,1
1_8205.txt,1_8205.png,1
1_8206.txt,1_8206.png,1
1_8207.txt,1_8207.png,1
1_8208.txt,1_8208.png,1
1_8209.txt,1_8209.png,1
1_8210.txt,1_8210.png,1
1_8211.txt,1_8211.png,1
1_8212.txt,1_8212.png,1
1_8213.txt,1_8213.png,1
1_8214.txt,1_8214.png,1
1_8215.txt,1_8215.png,1
1_8216.txt,1_8216.png,1
1_8217.txt,1_8217.png,1
1_8218.txt,1_8218.png,1
1_8219.txt,1_8219.png,1
1_8220.txt,1_8220.png,1
1_8221.txt,1_8221.png,1
1_8222.txt,1_8222.png,1
1_8223.txt,1_8223.png,1
1_8224.txt,1_8224.png,1
1_8225.txt,1_8225.png,1
1_8226.txt,1_8226.png,1
1_8227.txt,1_8227.png,1
1_8228.txt,1_8228.png,1
1_8229.txt,1_8229.png,1
1_8230.txt,1_8230.png,1
1_8231.txt,1_8231.png,1
1_8232.txt,1_8232.png,1
1_8233.txt,1_8233.png,1
1_8234.txt,1_8234.png,1
1_8235.txt,1_8235.png,1
1_8236.txt,1_8236.png,1
1_8237.txt,1_8237.png,1
1_8238.txt,1_8238.png,1
1_8239.txt,1_8239.png,1
1_8240.txt,1_8240.png,1
1_8241.txt,1_8241.png,1
1_8242.txt,1_8242.png,1
1_8243.txt,1_8243.png,1
1_8244.txt,1_8244.png,1
1_8245.txt,1_8245.png,1
1_8246.txt,1_8246.png,1
1_8247.txt,1_8247.png,1
1_8248.txt,1_8248.png,1
1_8249.txt,1_8249.png,1
1_8250.txt,1_8250.png,1
1_8251.txt,1_8251.png,1
1_8252.txt,1_8252.png,1
1_8253.txt,1_8253.png,1
1_8254.txt,1_8254.png,1
1_8255.txt,1_8255.png,1
1_8256.txt,1_8256.png,1
1_8257.txt,1_8257.png,1
1_8258.txt,1_8258.png,1
1_8259.txt,1_8259.png,1
1_8260.txt,1_8260.png,1
1_8261.txt,1_8261.png,1
1_8262.txt,1_8262.png,1
1_8263.txt,1_8263.png,1
1_8264.txt,1_8264.png,1
1_8265.txt,1_8265.png,1
1_8266.txt,1_8266.png,1
1_8267.txt,1_8267.png,1
1_8268.txt,1_8268.png,1
1_8269.txt,1_8269.png,1
1_8270.txt,1_8270.png,1
1_8271.txt,1_8271.png,1
1_8272.txt,1_8272.png,1
1_8273.txt,1_8273.png,1
1_8274.txt,1_8274.png,1
1_8275.txt,1_8275.png,1
1_8276.txt,1_8276.png,1
1_8277.txt,1_8277.png,1
1_8278.txt,1_8278.png,1
1_8279.txt,1_8279.png,1
1_8280.txt,1_8280.png,1
1_8281.txt,1_8281.png,1
1_8282.txt,1_8282.png,1
1_8283.txt,1_8283.png,1
1_8284.txt,1_8284.png,1
1_8285.txt,1_8285.png,1
1_8286.txt,1_8286.png,1
1_8287.txt,1_8287.png,1
1_8288.txt,1_8288.png,1
1_8289.txt,1_8289.png,1
1_8290.txt,1_8290.png,1
1_8291.txt,1_8291.png,1
1_8292.txt,1_8292.png,1
1_8293.txt,1_8293.png,1
1_8294.txt,1_8294.png,1
1_8295.txt,1_8295.png,1
1_8296.txt,1_8296.png,1
1_8297.txt,1_8297.png,1
1_8298.txt,1_8298.png,1
1_8299.txt,1_8299.png,1
1_8300.txt,1_8300.png,1
1_8301.txt,1_8301.png,1
1_8302.txt,1_8302.png,1
1_8303.txt,1_8303.png,1
1_8304.txt,1_8304.png,1
1_8305.txt,1_8305.png,1
1_8306.txt,1_8306.png,1
1_8307.txt,1_8307.png,1
1_8308.txt,1_8308.png,1
1_8309.txt,1_8309.png,1
1_8310.txt,1_8310.png,1
1_8311.txt,1_8311.png,1
1_8312.txt,1_8312.png,1
1_8313.txt,1_8313.png,1
1_8314.txt,1_8314.png,1
1_8315.txt,1_8315.png,1
1_8316.txt,1_8316.png,1
1_8317.txt,1_8317.png,1
1_8318.txt,1_8318.png,1
1_8319.txt,1_8319.png,1
1_8320.txt,1_8320.png,1
1_8321.txt,1_8321.png,1
1_8322.txt,1_8322.png,1
1_8323.txt,1_8323.png,1
1_8324.txt,1_8324.png,1
1_8325.txt,1_8325.png,1
1_8326.txt,1_8326.png,1
1_8327.txt,1_8327.png,1
1_8328.txt,1_8328.png,1
1_8329.txt,1_8329.png,1
1_8330.txt,1_8330.png,1
1_8331.txt,1_8331.png,1
1_8332.txt,1_8332.png,1
1_8333.txt,1_8333.png,1
1_8334.txt,1_8334.png,1
1_8335.txt,1_8335.png,1
1_8336.txt,1_8336.png,1
1_8337.txt,1_8337.png,1
1_8338.txt,1_8338.png,1
1_8339.txt,1_8339.png,1
1_8340.txt,1_8340.png,1
1_8341.txt,1_8341.png,1
1_8342.txt,1_8342.png,1
1_8343.txt,1_8343.png,1
1_8344.txt,1_8344.png,1
1_8345.txt,1_8345.png,1
1_8346.txt,1_8346.png,1
1_8347.txt,1_8347.png,1
1_8348.txt,1_8348.png,1
1_8349.txt,1_8349.png,1
1_8350.txt,1_8350.png,1
1_8351.txt,1_8351.png,1
1_8352.txt,1_8352.png,1
1_8353.txt,1_8353.png,1
1_8354.txt,1_8354.png,1
1_8355.txt,1_8355.png,1
1_8356.txt,1_8356.png,1
1_8357.txt,1_8357.png,1
1_8358.txt,1_8358.png,1
1_8359.txt,1_8359.png,1
1_8360.txt,1_8360.png,1
1_8361.txt,1_8361.png,1
1_8362.txt,1_8362.png,1
1_8363.txt,1_8363.png,1
1_8364.txt,1_8364.png,1
1_8365.txt,1_8365.png,1
1_8366.txt,1_8366.png,1
1_8367.txt,1_8367.png,1
1_8368.txt,1_8368.png,1
1_8369.txt,1_8369.png,1
1_8370.txt,1_8370.png,1
1_8371.txt,1_8371.png,1
1_8372.txt,1_8372.png,1
1_8373.txt,1_8373.png,1
1_8374.txt,1_8374.png,1
1_8375.txt,1_8375.png,1
1_8376.txt,1_8376.png,1
1_8377.txt,1_8377.png,1
1_8378.txt,1_8378.png,1
1_8379.txt,1_8379.png,1
1_8380.txt,1_8380.png,1
1_8381.txt,1_8381.png,1
1_8382.txt,1_8382.png,1
1_8383.txt,1_8383.png,1
1_8384.txt,1_8384.png,1
1_8385.txt,1_8385.png,1
1_8386.txt,1_8386.png,1
1_8387.txt,1_8387.png,1
1_8388.txt,1_8388.png,1
1_8389.txt,1_8389.png,1
1_8390.txt,1_8390.png,1
1_8391.txt,1_8391.png,1
1_8392.txt,1_8392.png,1
1_8393.txt,1_8393.png,1
1_8394.txt,1_8394.png,1
1_8395.txt,1_8395.png,1
1_8396.txt,1_8396.png,1
1_8397.txt,1_8397.png,1
1_8398.txt,1_8398.png,1
1_8399.txt,1_8399.png,1
1_8400.txt,1_8400.png,1
1_8401.txt,1_8401.png,1
1_8402.txt,1_8402.png,1
1_8403.txt,1_8403.png,1
1_8404.txt,1_8404.png,1
1_8405.txt,1_8405.png,1
1_8406.txt,1_8406.png,1
1_8407.txt,1_8407.png,1
1_8408.txt,1_8408.png,1
1_8409.txt,1_8409.png,1
1_8410.txt,1_8410.png,1
1_8411.txt,1_8411.png,1
1_8412.txt,1_8412.png,1
1_8413.txt,1_8413.png,1
1_8414.txt,1_8414.png,1
1_8415.txt,1_8415.png,1
1_8416.txt,1_8416.png,1
1_8417.txt,1_8417.png,1
1_8418.txt,1_8418.png,1
1_8419.txt,1_8419.png,1
1_8420.txt,1_8420.png,1
1_8421.txt,1_8421.png,1
1_8422.txt,1_8422.png,1
1_8423.txt,1_8423.png,1
1_8424.txt,1_8424.png,1
1_8425.txt,1_8425.png,1
1_8426.txt,1_8426.png,1
1_8427.txt,1_8427.png,1
1_8428.txt,1_8428.png,1
1_8429.txt,1_8429.png,1
1_8430.txt,1_8430.png,1
1_8431.txt,1_8431.png,1
1_8432.txt,1_8432.png,1
1_8433.txt,1_8433.png,1
1_8434.txt,1_8434.png,1
1_8435.txt,1_8435.png,1
1_8436.txt,1_8436.png,1
1_8437.txt,1_8437.png,1
1_8438.txt,1_8438.png,1
1_8439.txt,1_8439.png,1
1_8440.txt,1_8440.png,1
1_8441.txt,1_8441.png,1
1_8442.txt,1_8442.png,1
1_8443.txt,1_8443.png,1
1_8444.txt,1_8444.png,1
1_8445.txt,1_8445.png,1
1_8446.txt,1_8446.png,1
1_8447.txt,1_8447.png,1
1_8448.txt,1_8448.png,1
1_8449.txt,1_8449.png,1
1_8450.txt,1_8450.png,1
1_8451.txt,1_8451.png,1
1_8452.txt,1_8452.png,1
1_8453.txt,1_8453.png,1
1_8454.txt,1_8454.png,1
1_8455.txt,1_8455.png,1
1_8456.txt,1_8456.png,1
1_8457.txt,1_8457.png,1
1_8458.txt,1_8458.png,1
1_8459.txt,1_8459.png,1
1_8460.txt,1_8460.png,1
1_8461.txt,1_8461.png,1
1_8462.txt,1_8462.png,1
1_8463.txt,1_8463.png,1
1_8464.txt,1_8464.png,1
1_8465.txt,1_8465.png,1
1_8466.txt,1_8466.png,1
1_8467.txt,1_8467.png,1
1_8468.txt,1_8468.png,1
1_8469.txt,1_8469.png,1
1_8470.txt,1_8470.png,1
1_8471.txt,1_8471.png,1
1_8472.txt,1_8472.png,1
1_8473.txt,1_8473.png,1
1_8474.txt,1_8474.png,1
1_8475.txt,1_8475.png,1
1_8476.txt,1_8476.png,1
1_8477.txt,1_8477.png,1
1_8478.txt,1_8478.png,1
1_8479.txt,1_8479.png,1
1_8480.txt,1_8480.png,1
1_8481.txt,1_8481.png,1
1_8482.txt,1_8482.png,1
1_8483.txt,1_8483.png,1
1_8484.txt,1_8484.png,1
1_8485.txt,1_8485.png,1
1_8486.txt,1_8486.png,1
1_8487.txt,1_8487.png,1
1_8488.txt,1_8488.png,1
1_8489.txt,1_8489.png,1
1_8490.txt,1_8490.png,1
1_8491.txt,1_8491.png,1
1_8492.txt,1_8492.png,1
1_8493.txt,1_8493.png,1
1_8494.txt,1_8494.png,1
1_8495.txt,1_8495.png,1
1_8496.txt,1_8496.png,1
1_8497.txt,1_8497.png,1
1_8498.txt,1_8498.png,1
1_8499.txt,1_8499.png,1
1_8500.txt,1_8500.png,1
1_8501.txt,1_8501.png,1
1_8502.txt,1_8502.png,1
1_8503.txt,1_8503.png,1
1_8504.txt,1_8504.png,1
1_8505.txt,1_8505.png,1
1_8506.txt,1_8506.png,1
1_8507.txt,1_8507.png,1
1_8508.txt,1_8508.png,1
1_8509.txt,1_8509.png,1
1_8510.txt,1_8510.png,1
1_8511.txt,1_8511.png,1
1_8512.txt,1_8512.png,1
1_8513.txt,1_8513.png,1
1_8514.txt,1_8514.png,1
1_8515.txt,1_8515.png,1
1_8516.txt,1_8516.png,1
1_8517.txt,1_8517.png,1
1_8518.txt,1_8518.png,1
1_8519.txt,1_8519.png,1
1_8520.txt,1_8520.png,1
1_8521.txt,1_8521.png,1
1_8522.txt,1_8522.png,1
1_8523.txt,1_8523.png,1
1_8524.txt,1_8524.png,1
1_8525.txt,1_8525.png,1
1_8526.txt,1_8526.png,1
1_8527.txt,1_8527.png,1
1_8528.txt,1_8528.png,1
1_8529.txt,1_8529.png,1
1_8530.txt,1_8530.png,1
1_8531.txt,1_8531.png,1
1_8532.txt,1_8532.png,1
1_8533.txt,1_8533.png,1
1_8534.txt,1_8534.png,1
1_8535.txt,1_8535.png,1
1_8536.txt,1_8536.png,1
1_8537.txt,1_8537.png,1
1_8538.txt,1_8538.png,1
1_8539.txt,1_8539.png,1
1_8540.txt,1_8540.png,1
1_8541.txt,1_8541.png,1
1_8542.txt,1_8542.png,1
1_8543.txt,1_8543.png,1
1_8544.txt,1_8544.png,1
1_8545.txt,1_8545.png,1
1_8546.txt,1_8546.png,1
1_8547.txt,1_8547.png,1
1_8548.txt,1_8548.png,1
1_8549.txt,1_8549.png,1
1_8550.txt,1_8550.png,1
1_8551.txt,1_8551.png,1
1_8552.txt,1_8552.png,1
1_8553.txt,1_8553.png,1
1_8554.txt,1_8554.png,1
1_8555.txt,1_8555.png,1
1_8556.txt,1_8556.png,1
1_8557.txt,1_8557.png,1
1_8558.txt,1_8558.png,1
1_8559.txt,1_8559.png,1
1_8560.txt,1_8560.png,1
1_8561.txt,1_8561.png,1
1_8562.txt,1_8562.png,1
1_8563.txt,1_8563.png,1
1_8564.txt,1_8564.png,1
1_8565.txt,1_8565.png,1
1_8566.txt,1_8566.png,1
1_8567.txt,1_8567.png,1
1_8568.txt,1_8568.png,1
1_8569.txt,1_8569.png,1
1_8570.txt,1_8570.png,1
1_8571.txt,1_8571.png,1
1_8572.txt,1_8572.png,1
1_8573.txt,1_8573.png,1
1_8574.txt,1_8574.png,1
1_8575.txt,1_8575.png,1
1_8576.txt,1_8576.png,1
1_8577.txt,1_8577.png,1
1_8578.txt,1_8578.png,1
1_8579.txt,1_8579.png,1
1_8580.txt,1_8580.png,1
1_8581.txt,1_8581.png,1
1_8582.txt,1_8582.png,1
1_8583.txt,1_8583.png,1
1_8584.txt,1_8584.png,1
1_8585.txt,1_8585.png,1
1_8586.txt,1_8586.png,1
1_8587.txt,1_8587.png,1
1_8588.txt,1_8588.png,1
1_8589.txt,1_8589.png,1
1_8590.txt,1_8590.png,1
1_8591.txt,1_8591.png,1
1_8592.txt,1_8592.png,1
1_8593.txt,1_8593.png,1
1_8594.txt,1_8594.png,1
1_8595.txt,1_8595.png,1
1_8596.txt,1_8596.png,1
1_8597.txt,1_8597.png,1
1_8598.txt,1_8598.png,1
1_8599.txt,1_8599.png,1
1_8600.txt,1_8600.png,1
1_8601.txt,1_8601.png,1
1_8602.txt,1_8602.png,1
1_8603.txt,1_8603.png,1
1_8604.txt,1_8604.png,1
1_8605.txt,1_8605.png,1
1_8606.txt,1_8606.png,1
1_8607.txt,1_8607.png,1
1_8608.txt,1_8608.png,1
1_8609.txt,1_8609.png,1
1_8610.txt,1_8610.png,1
1_8611.txt,1_8611.png,1
1_8612.txt,1_8612.png,1
1_8613.txt,1_8613.png,1
1_8614.txt,1_8614.png,1
1_8615.txt,1_8615.png,1
1_8616.txt,1_8616.png,1
1_8617.txt,1_8617.png,1
1_8618.txt,1_8618.png,1
1_8619.txt,1_8619.png,1
1_8620.txt,1_8620.png,1
1_8621.txt,1_8621.png,1
1_8622.txt,1_8622.png,1
1_8623.txt,1_8623.png,1
1_8624.txt,1_8624.png,1
1_8625.txt,1_8625.png,1
1_8626.txt,1_8626.png,1
1_8627.txt,1_8627.png,1
1_8628.txt,1_8628.png,1
1_8629.txt,1_8629.png,1
1_8630.txt,1_8630.png,1
1_8631.txt,1_8631.png,1
1_8632.txt,1_8632.png,1
1_8633.txt,1_8633.png,1
1_8634.txt,1_8634.png,1
1_8635.txt,1_8635.png,1
1_8636.txt,1_8636.png,1
1_8637.txt,1_8637.png,1
1_8638.txt,1_8638.png,1
1_8639.txt,1_8639.png,1
1_8640.txt,1_8640.png,1
1_8641.txt,1_8641.png,1
1_8642.txt,1_8642.png,1
1_8643.txt,1_8643.png,1
1_8644.txt,1_8644.png,1
1_8645.txt,1_8645.png,1
1_8646.txt,1_8646.png,1
1_8647.txt,1_8647.png,1
1_8648.txt,1_8648.png,1
1_8649.txt,1_8649.png,1
1_8650.txt,1_8650.png,1
1_8651.txt,1_8651.png,1
1_8652.txt,1_8652.png,1
1_8653.txt,1_8653.png,1
1_8654.txt,1_8654.png,1
1_8655.txt,1_8655.png,1
1_8656.txt,1_8656.png,1
1_8657.txt,1_8657.png,1
